T0,T1,T2,T3,T4,T5,T6,T7,T8,T9
17.75471891881985,23.254721496519622,15.882195395973204,-12.592574046491286,-2.95726658190642,5.3894840743586645,-3.7544006212648493,-9.477861446732062,-13.890479416897266,0.44746263021195787
-9.826989151494557,27.114979048666267,0.4812622627265499,17.146345862180695,4.257644609448334,7.082297597610383,-1.140885848715299,-0.7293874938354664,-7.314406703764042,-8.255548467730838
-12.813121517369483,-8.030591512948266,31.055500380521785,5.387475620542008,-0.07074954053564866,7.618758927171501,2.231823109751027,2.726908281330573,-2.9162156522206026,3.0902728125424423
-16.050238961180078,-9.433059631658727,-10.921269998301252,19.045164687906794,8.23174426197748,12.971454132292067,9.323973390443166,-1.6700329961346174,1.0451410483301127,7.875116105724993
-7.370956362289444,16.14732212490367,4.727848306267393,8.425449651977397,27.539845729033257,-3.0566892508275556,-0.01172931306715009,-0.18588811586964632,3.8159001477397934,8.074492588889465
6.176928529594771,20.311122085240463,25.823394755556777,3.573134478036782,2.328740322592579,-7.559980548303648,10.456883755268668,13.466495192944837,6.2298286287859455,8.036139161371409
21.150605564351544,10.96259800132563,-20.564417912726093,-5.314630942565258,5.631809744860834,9.679585631048,13.353949343583206,21.259869776621596,5.2803805620866076,8.00616154930867
11.39807633986669,-20.977888050907197,14.513659951402406,-4.550370710703094,-3.9388573560836617,7.744726595340143,29.048298180984933,-3.980989580958284,-2.189771675387108,9.5597659058196
-10.779090801446479,-11.964240353643902,7.820022861726033,17.29748281934603,-9.789455121223629,2.100969474316805,28.779688568776674,1.5998530784580693,10.81636961170113,12.899242174407142
-10.322381250888002,5.8381826694456365,-0.017456551873622043,20.470378221371345,-4.817021043655486,-2.151903598840296,27.791969742281516,12.04904483259418,-10.787299693101891,13.424409005388583
23.497489049160837,6.270353965223855,9.379763405224727,7.354692176981728,-17.114202975507627,-10.241754537239354,23.654378419243336,-2.36494754887081,-7.83364314014736,10.687014673990765
30.062463540614807,5.0394071893657815,-4.836159903852952,4.063046194173114,-16.545963603884267,-13.427313607059805,-12.858151450918468,5.88237691534288,-2.501217942832908,-0.1799014337125645
26.767873073386085,-10.593070329534214,2.8308740729924944,12.483911084074455,-2.602721123330896,15.66239103344885,-3.4840505274512226,8.832843457681793,9.780038531229687,10.356342936514338
-10.008293725787473,-11.081732810772461,-8.138686255716676,18.309966168507977,20.425310279412518,7.456251339987795,5.901995970109555,13.956108613021819,21.48330443916784,2.1517081169754904
8.235539330465498,-2.6835910489560013,-6.869787820967724,-13.587900202441645,18.976647539556097,22.16170388942484,3.7126338714017497,17.507473761260847,-6.7550204004752645,-14.156218145262022
