T0,T1,T2,T3,T4,T5,T6,T7,T8,T9
19.133496135352665,12.819115849211112,4.954603126366791,17.98841285700976,2.635672186272576,-4.2602072191767455,1.7595751236042263,26.874649497408495,5.712141244893767,11.263058190391316
17.848163134490548,12.061160104544532,4.996111798529642,13.733887975316952,-4.754967016276124,2.771763265661522,0.8687362649604546,26.648157139150737,26.19857223260075,-1.3623117054026463
8.620693662906726,27.811366878438868,0.7293275681668011,13.3834173698605,4.229898261482594,7.623786319671967,19.481758918787246,21.170959578961952,-18.92703368818729,-3.8024832330392977
-12.911753409249572,24.84555531502004,20.260845702496624,-2.5083334042913847,10.416981522618455,15.671821034884292,-0.7791581063239976,-22.858951049363583,1.182743414935633,-12.31058861476773
-8.260026576891056,-17.940593054495555,11.678465070208983,24.460340723167814,2.2858587356570004,-3.5914593329658175,-22.96721684927207,-6.9713031577634,-2.6532427776280976,-7.360696342700629
2.272480154908766,-14.959799167807734,-20.70163588794937,-2.027462345080198,12.858036023853346,-12.50538545646496,-11.885486104415813,-3.0008121216112884,-4.064404349053032,-4.019011907438797
9.052485350658994,-9.416756970182886,11.979942470037253,-11.554987337263066,15.955837776845849,8.04955078129233,-0.5415538971691332,-1.5210932970929636,-0.4488000676129855,-2.478901162612
12.38127348667287,11.252711173645036,17.62122512116963,14.18084372766396,9.055948783895548,-3.3890583042379765,-6.226087738253818,3.1991950408873726,4.276817820398681,2.5740109959985706
23.464026032900684,15.80717355831416,-4.178857532210074,-1.1603497609197255,0.622257960056966,-2.557890480139391,-2.934892945762924,1.8558602650822267,9.70488486429188,15.855253395556046
-20.811496671934666,-1.4305974771434233,-4.690693288989388,-0.48012972671757753,4.097948844110878,1.1809623140119467,0.9410813220779224,3.829909717487649,17.90956362199501,19.38994674146529
-4.112154457031441,-8.268058954986788,7.146263319759305,5.282315447774435,6.5687072038179934,4.986391596180507,4.728609076197752,10.38394008272062,11.159699201568483,-24.719875988373353
-6.373116608031696,5.391302523446098,11.873751090227817,12.813236254718655,6.377975276957691,5.772250821862643,9.004798954097984,5.226440054754307,-14.623045474081334,-16.96187440847878
-10.918714439087783,-9.002783829952435,0.7138126819721721,21.259667606202978,3.753224049504668,6.37994578461767,8.167010862164036,-8.464586309166354,-8.394428068013164,0.3087591624701336
-6.223898622713191,1.7079866358522722,-7.340705777965234,11.070135975715807,20.504674816155994,-3.261534112218654,8.722733875929663,-7.969159041921646,-0.41274078155487265,3.484119574873046
-1.2570911682786248,8.091367116493062,3.060790806579847,9.497395876146095,24.692540383991293,5.630397023615177,8.790131132758388,-1.6583365554984697,5.649560829043704,6.599990403480447
4.175156705366038,11.412697090030372,18.948327817942026,20.011367031789423,6.390768420987442,-7.592064059886786,8.628833679348016,7.0485316715027615,8.628560908335245,9.279291349298648
11.270730491799561,21.349809420917627,4.295886297811946,-17.31043608700735,3.2251786800458175,-5.671081645635872,0.6510374972686542,17.85412317119321,14.658395140784512,5.06451186666585
