T0,T1,T2,T3,T4,T5,T6,T7,T8,T9
29.931120087885468,23.724717248947485,-11.195439794800999,12.688497209025527,-0.8056830041084497,0.6159624083126242,0.39639045905506054,12.453877038711575,9.215918804768046,-2.288548078874047
12.096610379928574,-25.762365233497107,-2.6428292048500466,1.1860448511482136,18.41134341183133,-5.622693385714195,4.074476364749247,18.48801537015133,18.308335519471438,12.62128905160374
17.742512895609842,-14.511840787395483,6.188195139301996,9.691608645346998,18.97285716577975,0.6563960282376553,6.63796097228147,27.447041161754182,-1.7516151784124911,-11.967590764965296
16.978798500006786,12.588802098957114,11.741737413741594,17.989715801342328,-1.5793168515034783,-5.713765966465704,4.2885784919560095,18.668995761220902,-25.025939990264835,3.300654738801067
20.313022934395825,20.83571264211272,-8.820536260981024,12.276911481207696,-4.98732099145334,2.6951868970390445,4.441700597547205,14.469070929462287,-22.735117598289666,-4.825865848639066
-4.247645772127233,20.0635089479351,17.31151902686588,17.159523521608712,3.71751937651427,0.3829021562814578,8.548605560532675,-3.1191377512662903,-24.6757638948929,-4.150926891058062
-9.043198184660222,-2.3934732249383246,30.34751611072778,-3.535201261633306,8.511913512428167,5.515437883176177,7.986806230029707,-15.60777724006615,-6.563122615401426,-4.198264643153543
-2.8831102871059726,-13.813992119632918,4.261995316564415,27.81666621560691,-2.8608807005050254,11.203269923570415,-1.1471868591726344,-13.130162451991822,4.508265051791621,0.7028538035199889
-3.2789579162872093,-4.938630957049986,-16.3147679949768,1.0292512164715724,23.219044817910213,-10.5915900090316,5.9692483875002775,-7.967063913504438,0.5073117730420797,5.452614610123562
-1.5965519704245206,4.115749563600341,-12.958802344022486,-14.69974554021446,-6.810517270062946,18.311581899958853,2.5402724015670644,-5.908429214781691,3.6352264135462127,8.796080223659002
3.214878980689258,4.9485111099232055,-9.47283356568755,11.36603992612823,-7.983465758423939,8.058172523811987,12.671837880593156,-6.743605694189575,5.003702925969233,14.144928673502353
2.046616931411954,0.4000281935739866,-2.985143054581829,13.880288551111404,14.767784007886394,7.303262712268757,5.416600126072333,-7.048277532565481,2.9008510826948504,20.23222474805194
5.156794142707547,-3.0120438064236494,-0.14987267191985887,13.564718307201826,18.073807026245447,-6.365197824254542,8.398202586464462,-3.0442234691656473,-2.7328848601331486,21.01317997050804
-0.705027008567398,-6.489337786799659,-3.1046827592879596,13.097038262024727,13.912995533712845,-1.946325727188275,18.199912999411264,5.5238667468519225,0.6248149264192768,21.274484019999804
-4.025387674641379,6.835286818290521,0.2411570796117274,9.659597660756635,23.85600145244597,12.602279812534592,12.54446658573289,5.166025915010687,5.861908503510922,19.094940160085617
-0.6885727347891916,11.152961795357458,18.965482554631876,22.398082574680032,12.90657023344023,-11.44982244187562,3.5811870484934394,7.670121231196814,14.83142361003746,14.116760865343627
0.35150904818397055,10.499488113955458,24.32666079177272,-19.67734640931458,7.5842049945629535,-6.646493988781006,-6.261242469968472,5.653736072732457,22.371473126367786,-4.379923736323848
5.61333974988608,17.266135195090776,4.715911921656335,-4.890897301303511,26.296351180031614,5.733425958144292,-12.627293007868495,-3.7340614401899797,22.88913614238834,4.985824082304507
15.681313586085233,2.2468309284468893,-5.376039679362561,-3.6133411090506953,27.525686629758436,-3.140063058125907,4.486630723316462,-13.64632187114988,-4.510731790038003,22.723018265338812
18.757573531290888,-2.068231212071429,13.06464564800994,14.121120834460665,23.48709577896375,-5.14767492192171,-10.363814205071243,-2.7754973729883687,-13.934209399345965,-6.496048463993461
-10.009656440888048,13.560322592730108,23.472325016626986,-9.915106362066526,-7.398073578670003,-12.832796338977271,-4.685635184830617,0.566433900051549,-9.012851614294492,-11.076048754294977
-11.041227743740588,-14.819961558298164,12.570281119583697,19.79962529797794,7.360435455123088,-9.337997577966625,5.252679434760627,3.25285604421907,-5.5341049862922445,2.6389859874683137
-9.542004657963306,3.491630628563059,-12.18102819884008,20.558794909103476,5.682974118302643,-6.299597648038913,4.209432197708819,7.994216308075647,-0.19049147974069397,10.534012298353607
-0.5849089312070523,12.72296929437874,14.69259721779014,15.222765246610805,-9.256308628086348,-6.565221335652692,-0.3249951003549533,14.492300514162912,9.289218688622181,5.80069094246037
2.6748320324973536,16.453691030039685,6.554480789093056,-18.986269119970988,0.05483482596042459,-2.102647439677007,-1.8777584149377593,13.810518595793361,12.958059588101127,-7.145081895553278
-6.247020007817712,18.97870339893526,-12.490581376667631,-0.3277539578069357,-2.9111073030637296,2.075007656645327,2.62617871544832,15.007264577729508,-0.09697260248782896,-12.548616936800812
-9.079841956097248,11.953263367389152,17.552223899880257,0.04275274019514355,0.7707982041001971,5.155506563871361,10.014765671010904,9.303106002505965,-9.55486237974186,9.79805455482356
