T0,T1,T2,T3,T4,T5,T6,T7,T8,T9
-14.213889844856494,-15.365471054799361,1.6199370181734245,20.559383534460146,9.96044812024393,8.331442329016587,2.0603255941049463,-14.730223253274993,-7.439689232294896,7.503608285763492
-3.33863247187714,6.924347188048701,-7.881276824031628,4.133323100251429,22.497010969997064,-3.410077429754404,10.41427336123076,-11.37971400162241,-10.297992390286355,8.351031831745074
6.958531029542871,7.3673460116955845,-5.138174834753903,-1.4728573404109981,24.675026399124373,8.161486444444062,-9.509943319520543,-10.920551802347743,-6.121431980761818,1.47409725138951
7.83757184014641,5.830100866484291,-9.534392564157756,-9.69905536255817,22.814784175811173,-2.316066066142914,-6.341515510369215,1.2185084601011145,-5.767025857068663,-2.7769980603838076
9.132847337286375,0.9541239179068222,-13.058052531653159,-15.50060897561726,-1.6680431427644107,11.432925858530687,-2.969193258850854,9.028222285408138,-0.13360714846605293,-0.508158143316837
10.872858934423393,-5.712966289631006,-3.3497409529930113,-3.9196225947696357,-13.553706305447493,-3.074016972470629,10.542451704204638,10.22517046931928,-1.0488563179384807,2.9698484220424857
11.165359461281012,-4.176261649091876,7.557672090082525,-0.7045223221652626,-7.308228086246081,-6.452658067756588,-1.607362074359166,14.704987313413806,2.8662438314970244,5.973440970238093
6.966555323756724,2.984085447008356,11.083937173280916,-1.2461044531103609,-2.457021047076389,-0.9335933307716411,-4.650677190114341,10.111637687639414,18.8802942941075,4.957173527578383
4.219360734891151,9.50751697423308,8.928523341899082,-3.3031692250179594,3.386117609398909,2.687791709115013,-0.7419576181793645,7.093610539194317,25.21417243354717,1.8782830818548604
7.958697674260236,15.211535726146867,0.7358942566265666,-2.970056541751188,6.6312107630967,9.23315644201624,5.4139578069381775,13.261282347820686,22.759341188018947,-4.667318171342969
5.067132452319864,18.95442341109704,-8.56493164218112,5.695694825655806,12.460014419870168,20.07716901323531,16.59551684263537,8.174000635575254,-2.3332221844736423,-7.425668585334256
-3.395927000489839,19.257725973643204,11.12435488451024,10.961966153965859,26.44230762459133,-2.6649909690499682,-13.974612423464865,4.155029255668784,0.645761058701061,-3.5961216574975317
-2.4113046550194897,12.634554990199808,30.866930038559786,-6.831587020818609,3.4733435471755167,-17.645256251390943,0.1629007179104634,2.008394182743077,4.828044996222922,-1.027794093191694
0.9296961576805929,12.197159161229102,30.807990626431057,9.566866002698427,14.809181966861964,-0.4391845650377346,10.816533524964889,11.147029021634225,2.0114642930721733,-0.6580115403983327
7.696215839019649,23.16651772825874,22.48438053860379,-14.497126680778472,13.433912373717472,12.851073438372362,13.29806769038068,5.755577405291293,-5.58334067068589,3.981687142200214
17.670248081776293,5.982003047790595,-25.489073665444263,8.780475297757514,-1.1573135938428738,26.93585337166313,4.152818845624774,-6.7954685281246405,-1.6262895382137361,1.4878257715856016
16.09255156367884,-18.64377797224986,9.577318910542735,-9.4928798011546,1.3452227852593415,22.31667652438822,-9.046901165588768,14.680471936466665,7.119779833653842,4.010744705959126
